,image_name,Good,Usable,Reject
1522,1522_1.png,0.97616833,0.006799821,0.017889116
1523,1523_1.png,0.78617233,0.0073258257,0.21230997
1524,1524_1.png,0.46805385,0.010839022,0.42510524
1525,1525_3.png,0.9279562,0.05759919,0.0114667155
1526,1526_1.png,0.8959609,0.0023168307,0.10117516
1527,1527_1.png,0.80434036,0.0055196323,0.20256932
1528,1528_3.png,0.92127585,0.016000083,0.06890981
1529,1529_2.png,0.8810897,0.0075966283,0.11327835
1530,1530_3.png,0.97615075,0.011077435,0.013928421
1531,1531_3.png,0.60656816,0.008724728,0.37646213
1532,1532_3.png,0.9800798,0.013972742,0.011151389
1533,1533_1.png,0.46838507,0.010380224,0.42687416
1534,1534_1.png,0.8970047,0.009512511,0.09981688
1535,1535_1.png,0.93943954,0.0043859957,0.05006067
1536,1536_3.png,0.9875568,0.009988294,0.008257715
1537,1537_3.png,0.9873188,0.010040375,0.008373229
1538,1538_3.png,0.9764825,0.0055790576,0.017114177
1539,1539_1.png,0.8075273,0.0046496275,0.19473244
1540,1540_2.png,0.13721696,0.03001269,0.80742407
1541,1541_2.png,0.9543025,0.005839745,0.034358244
1542,1542_3.png,0.97993565,0.016644595,0.007357264
1543,1543_1.png,0.24078621,0.023357943,0.68654287
1544,1544_1.png,0.7158906,0.00424314,0.21935548
1545,1545_3.png,0.98758113,0.009966778,0.008258462
1546,1546_1.png,0.8216183,0.0083412435,0.1724147
1547,1547_3.png,0.9364376,0.0052586966,0.060782928
1548,1548_2.png,0.9027004,0.0055767354,0.07041405
1549,1549_1.png,0.96510816,0.0045325044,0.029035816
1550,1550_3.png,0.987568,0.009960701,0.008268301
1551,1551_3.png,0.9868903,0.010082536,0.008616114
1552,1552_2.png,0.3480228,0.018931966,0.5578112
1553,1553_1.png,0.92411566,0.0042742672,0.06834985
1554,1554_3.png,0.97413355,0.0062474376,0.022496352
1555,1555_3.png,0.9078651,0.0043249098,0.084456764
1556,1556_1.png,0.8165591,0.008502471,0.17781857
1557,1557_3.png,0.10142651,0.051961042,0.8358729
1558,1558_3.png,0.98227227,0.009723759,0.011936986
1559,1559_1.png,0.98755485,0.009960136,0.008274857
1560,1560_1.png,0.9875788,0.009965762,0.008260149
1561,1561_2.png,0.9871863,0.009777756,0.00860239
1562,1562_1.png,0.9861763,0.009125576,0.009309111
1563,1563_1.png,0.7001707,0.0074360906,0.18799122
1564,1564_1.png,0.98174894,0.0077320575,0.014011477
1565,1565_3.png,0.97486454,0.008245415,0.016070368
1566,1566_3.png,0.9875701,0.009959111,0.008266228
1567,1567_1.png,0.68695164,0.0042659347,0.3277093
1568,1568_1.png,0.9853136,0.008942255,0.00988091
1569,1569_1.png,0.9871973,0.009662082,0.008558744
1570,1570_2.png,0.7827418,0.004403864,0.19070168
1571,1571_3.png,0.986087,0.0093003195,0.009305655
1572,1572_3.png,0.9794627,0.014622786,0.010049223
1573,1573_1.png,0.8174157,0.008049809,0.17729358
1574,1574_1.png,0.98298866,0.008169826,0.012697594
1575,1575_3.png,0.97698987,0.009879623,0.014222138
1576,1576_1.png,0.5781648,0.00664691,0.39206836
1577,1577_1.png,0.3804231,0.01236637,0.52401793
1578,1578_1.png,0.9427872,0.004274718,0.04747771
1579,1579_3.png,0.9875378,0.009985324,0.008275143
1580,1580_1.png,0.8552,0.002539074,0.12933515
1581,1581_1.png,0.9836713,0.008715585,0.010878238
1582,1582_2.png,0.6720913,0.007883425,0.23259
1583,1583_3.png,0.98757344,0.009970195,0.008261863
1584,1584_2.png,0.97104126,0.015108857,0.015499806
1585,1585_2.png,0.11368055,0.0460272,0.8325267
1586,1586_1.png,0.96077573,0.0055920035,0.027045565
1587,1587_2.png,0.27880687,0.020199217,0.7026652
1588,1588_3.png,0.5309763,0.028942812,0.43572938
1589,1589_1.png,0.9090239,0.015449316,0.04381479
1590,1590_1.png,0.9489512,0.010827035,0.028355692
1591,1591_1.png,0.9744033,0.0051798453,0.018835623
1592,1592_1.png,0.9824019,0.007923194,0.013326395
1593,1593_3.png,0.9875432,0.009947931,0.008285163
1594,1594_3.png,0.9871488,0.009805196,0.008549769
1595,1595_2.png,0.9716803,0.006271748,0.024162969
1596,1596_3.png,0.95113033,0.00508901,0.043705825
1597,1597_1.png,0.97972304,0.006092493,0.014639919
1598,1598_1.png,0.9873998,0.009843473,0.008394279
1599,1599_1.png,0.9300724,0.0029626135,0.06934143
1600,1600_1.png,0.9596597,0.004988545,0.035191994
1601,1601_1.png,0.77040637,0.007662615,0.14356218
1602,1602_1.png,0.64843905,0.008626315,0.31862044
1603,1603_1.png,0.9872158,0.009718366,0.008531826
1604,1604_1.png,0.81784314,0.0048807347,0.18332069
1605,1605_1.png,0.9848615,0.008835512,0.010181977
1606,1606_2.png,0.35372427,0.020374265,0.58572096
1607,1607_1.png,0.87653196,0.009371075,0.11920925
1608,1608_3.png,0.54636836,0.027903743,0.41271636
1609,1609_3.png,0.98758113,0.009966778,0.008258465
1610,1610_1.png,0.98324096,0.0074626813,0.011682907
1611,1611_2.png,0.43794817,0.17394648,0.15430593
1612,1612_3.png,0.8957505,0.09764483,0.008339835
1613,1613_1.png,0.72562927,0.0054487186,0.28362808
1614,1614_2.png,0.98755765,0.0099776145,0.008268234
1615,1615_1.png,0.9875808,0.009967257,0.008258172
1616,1616_3.png,0.9261918,0.013557583,0.037421
1617,1617_2.png,0.6799882,0.010398535,0.28621054
1618,1618_1.png,0.70594615,0.007345281,0.18468463
1619,1619_2.png,0.9752578,0.005419618,0.01804844
1620,1620_3.png,0.9388105,0.048546106,0.015403659
1621,1621_1.png,0.98474914,0.008824161,0.01021304
1622,1622_1.png,0.84591454,0.008943743,0.14935069
1623,1623_1.png,0.8217587,0.008380326,0.17231393
1624,1624_1.png,0.97675186,0.00656744,0.019478602
1625,1625_1.png,0.66442376,0.018253747,0.34167528
1626,1626_1.png,0.87639433,0.012698348,0.062586665
1627,1627_3.png,0.95415854,0.03128478,0.011340614
1628,1628_1.png,0.8210698,0.008242991,0.17333497
1629,1629_1.png,0.9279141,0.003657974,0.0635314
1630,1630_3.png,0.9875273,0.009959996,0.00829179
1631,1631_1.png,0.9269175,0.0038520375,0.065944694
1632,1632_1.png,0.9873865,0.009881881,0.008391306
1633,1633_3.png,0.98485005,0.009064862,0.010084044
1634,1634_3.png,0.9875702,0.009957879,0.008266971
1635,1635_1.png,0.9709962,0.0060413345,0.026075963
1636,1636_1.png,0.9874728,0.00987895,0.008343019
1637,1637_1.png,0.91096765,0.014836033,0.04340439
1638,1638_1.png,0.9851538,0.008860669,0.010534135
1639,1639_1.png,0.98758113,0.009966778,0.008258457
1640,1640_2.png,0.14203438,0.035637543,0.8125166
1641,1641_3.png,0.95330375,0.005695912,0.0322114
1642,1642_1.png,0.98746324,0.009886734,0.008354068
1643,1643_1.png,0.987581,0.009966703,0.008258594
1644,1644_3.png,0.91263986,0.011773976,0.08578052
1645,1645_1.png,0.7900037,0.010051259,0.2059979
1646,1646_3.png,0.98373693,0.009504804,0.010622391
1647,1647_3.png,0.9568599,0.013526141,0.033605546
1648,1648_1.png,0.97159743,0.005816275,0.025106344
1649,1649_1.png,0.98250663,0.007435517,0.012147857
1650,1650_1.png,0.61942255,0.0058791866,0.40378067
1651,1651_1.png,0.9848467,0.009781936,0.010560858
1652,1652_1.png,0.73080623,0.0048359022,0.27948707
1653,1653_1.png,0.95228165,0.00430202,0.040574025
1654,1654_1.png,0.6328634,0.0058639934,0.2645912
1655,1655_1.png,0.98112077,0.0071638534,0.013101786
1656,1656_1.png,0.98628634,0.009297179,0.009191109
1657,1657_1.png,0.98708874,0.009728063,0.00870691
1658,1658_2.png,0.9464849,0.009301128,0.050987452
1659,1659_3.png,0.9872847,0.009851772,0.008460343
1660,1660_1.png,0.6950036,0.0050920267,0.31629905
1661,1661_2.png,0.84268683,0.008843433,0.15378359
1662,1662_1.png,0.85442615,0.012365654,0.07170449
1663,1663_3.png,0.9870905,0.010217249,0.008453485
1664,1664_3.png,0.9591135,0.006214401,0.037662193
1665,1665_1.png,0.93942314,0.0034730628,0.04706806
1666,1666_3.png,0.98758113,0.009966787,0.008258454
1667,1667_1.png,0.9873861,0.009864167,0.008437189
1668,1668_1.png,0.8377077,0.008046596,0.15618387
1669,1669_1.png,0.98639476,0.009385765,0.0092146015
1670,1670_1.png,0.9828084,0.008031835,0.012905467
1671,1671_1.png,0.8121485,0.010858805,0.09378105
1672,1672_3.png,0.9197688,0.012085506,0.07886744
1673,1673_2.png,0.98752034,0.009954204,0.0082972115
1674,1674_1.png,0.8449168,0.008452557,0.08389349
1675,1675_3.png,0.31392452,0.01697848,0.6624063
1676,1676_1.png,0.6557153,0.0048290845,0.327793
1677,1677_3.png,0.98755974,0.009964078,0.008271168
1678,1678_1.png,0.96465176,0.006468918,0.03258979
1679,1679_1.png,0.984766,0.008923348,0.010394292
1680,1680_2.png,0.987581,0.009966684,0.00825857
1681,1681_1.png,0.42081556,0.011014791,0.49568686
1682,1682_2.png,0.88982594,0.0056875944,0.07379038
1683,1683_1.png,0.9138225,0.014676062,0.042252462
1684,1684_3.png,0.98748684,0.00995772,0.00832197
1685,1685_1.png,0.17971937,0.03360406,0.76686424
1686,1686_3.png,0.98645693,0.0108269425,0.008437493
1687,1687_1.png,0.8987946,0.0028378263,0.08408096
1688,1688_1.png,0.98685235,0.009588681,0.008777391
1689,1689_3.png,0.9875408,0.009983306,0.008272607
1690,1690_1.png,0.93784815,0.003910954,0.05189288
1691,1691_1.png,0.9114344,0.011288958,0.08669408
1692,1692_3.png,0.31882396,0.5935859,0.03925767
1693,1693_2.png,0.43920836,0.020178884,0.5546735
1694,1694_3.png,0.88920885,0.011827741,0.05606498
1695,1695_1.png,0.9836692,0.0075856363,0.011408826
1696,1696_3.png,0.9875485,0.009990888,0.0082598245
1697,1697_1.png,0.9807686,0.0076875454,0.013988104
1698,1698_3.png,0.8651281,0.012607378,0.06607016
1699,1699_1.png,0.9849429,0.008870789,0.010548125
1700,1700_2.png,0.22986907,0.025423624,0.7190452
1701,1701_1.png,0.9358082,0.006917979,0.05883363
1702,1702_2.png,0.9745266,0.006344637,0.021042796
1703,1703_1.png,0.573717,0.0073469146,0.4420774
1704,1704_1.png,0.74377275,0.00770426,0.16542841
1705,1705_2.png,0.764156,0.010807376,0.22960949
1706,1706_3.png,0.97922254,0.011501207,0.012248202
1707,1707_3.png,0.9609732,0.0068726502,0.025374072
1708,1708_1.png,0.9823088,0.008387954,0.013258159
1709,1709_3.png,0.98690295,0.010405372,0.008400183
1710,1710_3.png,0.9875803,0.00996784,0.0082578175
1711,1711_3.png,0.95424366,0.013378145,0.024176857
1712,1712_3.png,0.97317827,0.0060289344,0.023505917
1713,1713_1.png,0.42107925,0.011192719,0.49128598
1714,1714_3.png,0.987483,0.009994737,0.008306295
1715,1715_1.png,0.78545654,0.0030075426,0.19848372
1716,1716_3.png,0.98755604,0.00996024,0.008274336
1717,1717_3.png,0.9794208,0.011478017,0.012834039
1718,1718_2.png,0.842237,0.009070407,0.082940705
1719,1719_1.png,0.98751116,0.009942021,0.0083041545
1720,1720_1.png,0.7910645,0.006313072,0.20799848
1721,1721_3.png,0.9655118,0.00911613,0.021199707
1722,1722_1.png,0.98706365,0.009612956,0.008649398
1723,1723_1.png,0.5735184,0.023753228,0.26153684
1724,1724_2.png,0.9007624,0.0047278954,0.08650812
1725,1725_1.png,0.8618777,0.006447739,0.1308556
1726,1726_3.png,0.9620733,0.019340912,0.017820064
1727,1727_3.png,0.98743725,0.009881297,0.0083628455
1728,1728_1.png,0.9730376,0.0062144124,0.020954516
1729,1729_3.png,0.9583859,0.00909645,0.024771478
1730,1730_2.png,0.21406993,0.03010177,0.7466695
1731,1731_2.png,0.9815231,0.012897438,0.010735066
1732,1732_1.png,0.70635104,0.0070876987,0.3032284
1733,1733_2.png,0.33558613,0.017202197,0.66587603
1734,1734_2.png,0.91925037,0.013777865,0.040408146
1735,1735_1.png,0.7053039,0.0051821307,0.23486432
1736,1736_3.png,0.98687196,0.010616389,0.00808134
1737,1737_1.png,0.9871098,0.009699564,0.008609843
1738,1738_1.png,0.9875771,0.009964237,0.0082618985
1739,1739_1.png,0.9672209,0.0058428627,0.02266878
1740,1740_3.png,0.9875251,0.010007031,0.008269733
1741,1741_1.png,0.9805335,0.0076395925,0.01470829
1742,1742_1.png,0.987437,0.009908192,0.008355395
1743,1743_1.png,0.20497058,0.028955502,0.7384318
1744,1744_3.png,0.9852755,0.010688205,0.009329035
1745,1745_3.png,0.8575514,0.003355312,0.12570599
1746,1746_3.png,0.98752093,0.009934603,0.00831327
1747,1747_2.png,0.51297665,0.021160332,0.46838674
1748,1748_1.png,0.85123384,0.008795198,0.14389694
1749,1749_1.png,0.93853414,0.005734095,0.056633785
1750,1750_3.png,0.987581,0.009966703,0.008258532
1751,1751_2.png,0.6249034,0.016853832,0.29707664
1752,1752_3.png,0.7939084,0.010038058,0.20171177
1753,1753_3.png,0.9875444,0.009950943,0.0082850605
1754,1754_1.png,0.9875803,0.009966419,0.008259075
1755,1755_2.png,0.74384063,0.0076373224,0.19454089
1756,1756_1.png,0.98758113,0.009966778,0.008258465
1757,1757_3.png,0.9873197,0.010097477,0.008367913
1758,1758_1.png,0.987581,0.009966645,0.008258605
1759,1759_1.png,0.95977753,0.0064482214,0.03594938
1760,1760_2.png,0.91564983,0.011823128,0.082873635
1761,1761_3.png,0.9873949,0.0100487145,0.008340538
1762,1762_3.png,0.9869099,0.009626676,0.00887283
1763,1763_1.png,0.82003444,0.008425749,0.17408237
1764,1764_1.png,0.82198286,0.009754484,0.0917302
1765,1765_3.png,0.9875473,0.009986742,0.008267765
1766,1766_1.png,0.98758,0.009965893,0.008259379
1767,1767_3.png,0.9020604,0.010668222,0.09556334
1768,1768_3.png,0.13688014,0.02265935,0.8191307
1769,1769_1.png,0.85823107,0.009336178,0.13766941
1770,1770_3.png,0.9465669,0.0044331695,0.047279816
1771,1771_1.png,0.80308837,0.007205212,0.19734852
1772,1772_1.png,0.98090804,0.01062951,0.0118772155
1773,1773_2.png,0.7511129,0.0077609215,0.24628566
1774,1774_1.png,0.16257058,0.036257137,0.78825116
1775,1775_1.png,0.9668774,0.006965325,0.021878317
1776,1776_1.png,0.816131,0.0074735107,0.18131316
1777,1777_1.png,0.98758054,0.009966318,0.008258945
1778,1778_1.png,0.9329912,0.004091834,0.04645389
1779,1779_2.png,0.92310536,0.012178899,0.07559563
1780,1780_1.png,0.97127736,0.010153528,0.017299043
1781,1781_1.png,0.9327896,0.008502382,0.038731277
1782,1782_2.png,0.8637735,0.006474474,0.10020039
1783,1783_1.png,0.8210451,0.008308653,0.17303263
1784,1784_1.png,0.97511625,0.004922001,0.018622134
1785,1785_3.png,0.9873383,0.0101602925,0.0082441205
1786,1786_1.png,0.9872531,0.009790669,0.008505216
1787,1787_1.png,0.9677852,0.0054390426,0.028995972
1788,1788_1.png,0.8726964,0.002449099,0.11534517
1789,1789_1.png,0.52050894,0.008357102,0.38914123
1790,1790_2.png,0.09542739,0.85652333,0.060317595
1791,1791_1.png,0.5088773,0.010012488,0.52311957
1792,1792_2.png,0.72726184,0.005180565,0.28050104
1793,1793_1.png,0.7445447,0.005871105,0.25839794
1794,1794_3.png,0.9581306,0.01242093,0.022914873
1795,1795_3.png,0.7898551,0.009295937,0.106056474
1796,1796_1.png,0.9846162,0.008175449,0.010549728
1797,1797_1.png,0.76388025,0.011173762,0.23411173
1798,1798_3.png,0.7900809,0.006490323,0.11296747
1799,1799_1.png,0.98698133,0.009584023,0.008709589
1800,1800_1.png,0.97384465,0.006416832,0.022540467
1801,1801_3.png,0.04621306,0.943916,0.054353423
1802,1802_1.png,0.9204249,0.0071737766,0.07063042
1803,1803_1.png,0.98657984,0.010046164,0.009068011
1804,1804_3.png,0.40261352,0.4725321,0.0621022
1805,1805_1.png,0.9552339,0.004217722,0.037833836
1806,1806_3.png,0.966203,0.0066341646,0.021974577
1807,1807_1.png,0.8170229,0.008086983,0.17760225
1808,1808_1.png,0.82023215,0.00824703,0.17395842
1809,1809_2.png,0.16676106,0.03455485,0.7835585
1810,1810_1.png,0.94814384,0.003907189,0.038901247
1811,1811_1.png,0.5453444,0.009918468,0.47504625
1812,1812_1.png,0.97507167,0.009323273,0.015609615
1813,1813_3.png,0.4193452,0.009430747,0.35048205
1814,1814_3.png,0.9707364,0.0057232934,0.0259989
1815,1815_1.png,0.9313086,0.0053385897,0.06313969
1816,1816_1.png,0.97486556,0.0066463053,0.020979611
1817,1817_1.png,0.8456108,0.008949954,0.1496194
1818,1818_1.png,0.24065739,0.024717765,0.71784824
1819,1819_3.png,0.9875804,0.009966269,0.008259
1820,1820_1.png,0.9284078,0.012420609,0.037225395
1821,1821_1.png,0.8152082,0.008417035,0.17930372
1822,1822_1.png,0.98752415,0.009944622,0.008296238
1823,1823_3.png,0.47707358,0.010683255,0.4214665
1824,1824_1.png,0.9411892,0.010771481,0.032423344
1825,1825_1.png,0.98251754,0.0082973335,0.013095369
1826,1826_1.png,0.98757964,0.009965549,0.008259648
1827,1827_1.png,0.3926254,0.012583183,0.5617935
1828,1828_1.png,0.8183817,0.008205955,0.17601727
1829,1829_3.png,0.98638386,0.010513266,0.008768898
1830,1830_3.png,0.9338222,0.0048197596,0.05597529
1831,1831_2.png,0.9579055,0.03720567,0.008501068
1832,1832_2.png,0.8257068,0.019049995,0.17236224
1833,1833_1.png,0.88791114,0.01269169,0.055640727
1834,1834_3.png,0.16627494,0.036762618,0.78537947
1835,1835_3.png,0.95335287,0.0059005623,0.041845687
1836,1836_1.png,0.9771303,0.006098045,0.016431391
1837,1837_3.png,0.5686933,0.4167071,0.011522342
1838,1838_3.png,0.9655027,0.006406161,0.02291925
1839,1839_1.png,0.8281649,0.00842619,0.16609576
1840,1840_1.png,0.969709,0.006421753,0.020650156
1841,1841_3.png,0.987027,0.009819753,0.008613499
